year,poverty,hunger,mortality
1820,94.4,,
1850,92.5,,
1870,89.6,,
1890,85.7,,
1910,82.4,,
1929,75.9,,
1950,71.9,,
1960,64.3,,182.7
1961,,,179.6
1962,,,181.4
1963,,,177.9
1964,,,175.4
1965,,,172.5
1966,,,171
1967,,,170.7
1968,,,165.2
1969,,,151.7
1970,60.1,37,146.6
1971,,,142.4
1972,,,139
1973,,,135.5
1974,,,131.9
1975,,,129.2
1976,,,126.3
1977,,,123.8
1978,,,121.5
1979,,,119
1980,55,28,116.7
1981,43.25,,113.3
1982,,,110.1
1983,,,106.5
1984,39.24,,103
1985,,,99.9
1986,,,97.3
1987,35.65,,95
1988,,,93.1
1989,,,91.5
1990,36.19,20,90.2
1991,,18.7,88.9
1992,,18.6,87.9
1993,34.75,18.3,87
1994,,17.9,86.1
1995,,17.2,84.9
1996,30.14,16.6,83.7
1997,,16.1,82.1
1998,,15.7,80.3
1999,28.94,15.3,78.1
2000,,15,75.8
2001,,14.9,73.3
2002,25.98,15,70.7
2003,,15.1,68
2004,,15,65.3
2005,21.05,14.8,62.7
2006,,14.3,60.1
2007,,13.7,57.7
2008,18.59,13.1,55.3
2009,,12.6,53.1
2010,16.31,12.1,51.2
2011,14.45,11.8,49.1
2012,,11.5,47.2
2013,,11.3,45.6
