name	altName	house	color	deathSeason	deathEpisode
Daenerys Targaryen	Daenerys,Dany,Khaleesi,Mother of Dragons	Targaryen	#000000
Jon Snow	Jon,Lord Snow,The Bastard of Winterfell	Stark	#C35894
Gregor Clegane	Gregor,The Mountain	Sonstige	#113833
Tyrion Lannister	Tyrion,the imp	Lannister	#8C2827
Arya Stark	Arry,Arya	Stark	#6B6A6A
Margaery Tyrell	Margaery	Tyrell	#368839
Brienne of Tarth	Brienne,Brienne the Beauty	Sonstige	#82E8E3
Joffrey Baratheon	Joffrey,The King on the Iron Throne	Lannister	#952929
Khal Drogo	Drogo	Targaryen	#202021
Sansa Stark	Sansa	Stark	#727171
Bran Stark	Bran	Stark	#7A7978
Sandor Clegane	Sandor,the hound	Sonstige	#12403B
Ramsay Bolton	Ramsay,Ramsay Snow	Bolton & Frey	#AD4887
Petyr Baelish	Baelish,Lord Baelish,Lord of Harrenhal
Ygritte		Sonstige	#154944
Daario Naharis	Daario	Targaryen	#252627
Oberyn Martell	Oberyn,Prince Oberyn,Red Viper of Dorne	Martell	#F39F39
Hodor		Stark	#828180
Eddard Stark	Eddard,Ned Stark,Ned	Stark	#8A8989
Catelyn Stark	Catelyn	Stark	#8A8989
Bronn	Ser Bronn of the Blackwater	Lannister	#952929
Jojen Reed	Jojen	Sonstige	#154944
Tyene Sand	Tyene	Martell	#F0AA38
Gendry		Baratheon	#E0C12B
Jorah Mormont	Jorah,the andal	Sonstige	#1E5E58
Varys	Lord Varys,The Eunuch	Sonstige	#1E5E58
Podrick Payne	Podrick,Pod	Sonstige	#2D7571
Grey Worm		Targaryen	#252627
Stannis Baratheon	Stannis,The King in the Narrow Sea	Baratheon	#EECF46
Talisa Stark	Talisa	Stark	#9B9A9A
Myrcella Baratheon	Myrcella,Princess Myrcella	Lannister	#A7292D
Ilyn Payne	Ilyn	Sonstige	#36837E
Jaime Lannister	Jaime,kingslayer	Lannister	#A7292D
Roose Bolton	Roose	Bolton & Frey	#C35894
Rickon Stark	Rickon	Stark	#A4A3A3
Olenna Tyrell	Olenna,The Queen of Thorns	Tyrell	#71B54B
Missandei		Targaryen	#343536
Tormund	Giantsbane	Sonstige	#40918D
Samwell Tarly	Samwell,Sam,Ser Piggy	Sonstige	#4B9F9D
Theon Greyjoy	Reek,Theon	Bolton & Frey	#C35894
Renly Baratheon	Renly	Baratheon	#FCDD62
Viserys Targaryen	Viserys	Targaryen	#343536
Davos Seaworth	Davos,Davos of Flea Bottom	Sonstige	#58AFAE
Cersei Lannister	Cersei	Lannister	#BA2932
Benjen Stark	Benjen	Stark	#ADADAD
Pycelle	Grand Maester Pycelle	Lannister	#C32935
Ellaria Sand	Ellaria	Martell	#ECB337
Tywin Lannister	Tywin,Lord of Casterly Rock	Lannister	#CD2938
Robb Stark	Robb,The Young Wolf	Stark	#B7B7B6
Yara Greyjoy	Yara	Sonstige	#65BFBF
Tommen Baratheon	Tommen	Lannister	#D8283B